,user_id,country_cd,gender,nationality,platform_type_name,trading_experience,title,network,bux_account_created_dts,account_type,ams_first_funded_dts,initial_deposit_amount,sum_deposits,cnt_deposits
7105,d8a52a33-90e7-4380-ad4d-8ec795dc6b0e,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-10 05:08:51.995,FUN_BUX,,,,
7106,d8e2d22e-cf2f-4d8f-9ab1-fc42bc9ffe7f,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-06 20:00:20.940,FUN_BUX,,,,
7107,d91c5c17-6114-4341-baad-fd73fe3becae,DE,,,iOS,NONE,Rookie Trader,Google Adwords Display,2017-02-02 19:56:29.934,FUN_BUX,,,,
7108,d93ed299-ac84-4777-9e06-124f8141eeaa,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-02 01:30:00.211,FUN_BUX,,,,
7109,d94324b4-4aee-449d-b0d5-6b6d8156da22,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-05 10:14:00.975,FUN_BUX,,,,
7110,d94f6862-8d4f-4c16-b3a8-9815413de455,DE,,,iOS,NONE,Rookie Trader,TV,2017-02-06 21:19:53.409,FUN_BUX,,,,
7111,d9916811-4142-4d7c-9351-bfb800d68b89,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-06 19:54:18.657,FUN_BUX,,,,
7112,d9ae816b-9b4f-4268-b55f-292e9b289f95,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-07 13:55:11.918,FUN_BUX,,,,
7113,d9b43a27-b982-496e-b3a7-c88e3b9c57d9,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-03 09:10:33.758,FUN_BUX,,,,
7114,d9c69095-d5eb-4682-856b-871e6ffab990,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-08 21:28:39.752,FUN_BUX,,,,
7115,da0b3322-9b9f-44e3-b7a2-efa50347ea3f,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-02 08:53:41.287,FUN_BUX,,,,
7116,da153fff-eda5-4b5e-a881-dae722eccb06,DE,,,iOS,NONE,Rookie Trader,TV,2017-02-09 11:41:24.669,FUN_BUX,,,,
7117,da5d5ef9-4488-4c8e-b786-b1f3a79bfb1e,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-05 00:37:22.577,FUN_BUX,,,,
7118,da80882d-08ee-43df-81f1-9c3db52ef6c2,DE,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-09 18:27:53.549,FUN_BUX,,,,
7119,da9c3497-85f8-4de6-a67f-2f64f9c2af8e,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-08 11:08:16.341,FUN_BUX,,,,
7120,daa02d1d-38d0-4bed-9f28-2642995fa7b6,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-08 19:07:25.460,FUN_BUX,,,,
7121,dae40984-44b7-4bc3-953a-3881ec6b9a79,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-09 09:02:01.436,FUN_BUX,,,,
7122,daf906d8-30e7-4796-b06a-e6a466b8c7aa,DE,,,iOS,NONE,Rookie Trader,TV,2017-02-07 09:24:12.576,FUN_BUX,,,,
7123,db4198c2-8989-4c22-97bf-ca3e5ffb3cec,DE,MALE,DE,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-05 06:52:04.485,FUN_BUX,,,,
7124,db72da5d-44b5-49e2-a416-b51d7607804f,DE,,,iOS,SOME,Experienced Trader,Facebook Installs,2017-02-08 20:01:36.320,FUN_BUX,,,,
7125,db75d19d-4545-442f-9983-1c9f87f008c9,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-06 08:13:10.363,FUN_BUX,,,,
7126,dbc068f9-acb8-414f-8dfb-38991d50fa7a,DE,,,iOS,SOME,Experienced Trader,Facebook Installs,2017-02-07 05:16:24.705,FUN_BUX,,,,
7127,dc1011fb-1b34-401e-bb3f-ef1191c96805,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-08 22:51:36.816,FUN_BUX,,,,
7128,dc6a4bac-e62e-4794-9126-a46c5707cd48,DE,,,iOS,SOME,Experienced Trader,Organic,2017-02-07 23:36:55.003,FUN_BUX,,,,
7129,dc733ea5-c9b3-44a5-bc2a-f8871ca01620,DE,,,iOS,NONE,Rookie Trader,Instagram Installs,2017-02-03 22:02:41.370,FUN_BUX,,,,
7130,dcb9a7e0-31e9-47f6-8462-5f23fdbec8a3,DE,,,iOS,SOME,Experienced Trader,Viral Invites,2017-02-07 13:18:44.783,FUN_BUX,,,,
7131,dcddc381-08dc-4c3c-b7a5-89c48eea21e3,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-09 15:43:41.769,FUN_BUX,,,,
7132,dcde4ab4-7578-498d-bcbb-d6231c9ec800,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-02 01:05:04.880,FUN_BUX,,,,
7133,dcf6c3a2-afda-4bcd-b5c8-61962d569446,DE,MALE,DE,iOS,NONE,Rookie Trader,TV,2017-02-01 21:47:50.079,FUN_BUX,,,,
7134,dcfd6f59-4c04-4a4a-a2f0-fdc7bf5078d2,DE,MALE,DE,iOS,NONE,Rookie Trader,Finanzen.net,2017-02-05 21:20:28.715,FUN_BUX,,,,
7135,dd121993-e900-4fd9-bba4-ecc346a3e64a,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-08 22:26:25.815,FUN_BUX,,,,
7136,dd27a4c1-7bdf-4b2a-9e49-60c5d385d3d1,DE,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-06 14:24:42.027,FUN_BUX,,,,
7137,dd5479f8-cdbe-4b30-a159-1f427ef3f48e,DE,,,iOS,NONE,Rookie Trader,Off-Facebook Installs,2017-02-02 07:17:05.676,FUN_BUX,,,,
7138,ddd99997-ca69-4cb9-b250-c40987583ccd,DE,,,iOS,SOME,Experienced Trader,Organic,2017-02-07 11:17:56.758,FUN_BUX,,,,
7139,ddfc3387-14ef-4d63-9751-db22367fef84,DE,,,iOS,NONE,Rookie Trader,Off-Facebook Installs,2017-02-03 21:45:31.456,FUN_BUX,,,,
7140,de0ab4ab-6295-4717-b62c-5ce91ab0ab99,DE,MALE,DE,iOS,NONE,Rookie Trader,Viral Invites,2017-02-02 08:17:41.099,SERIOUS_BUX,2017-02-02 14:40:44.000,50.0000000,250.0000000,2.0
7141,de4d6396-a47d-4195-81b5-5b322178d83a,DE,,,iOS,SOME,Experienced Trader,Viral Invites,2017-02-09 09:44:22.197,FUN_BUX,,,,
7142,de716074-a968-49a8-a8a9-5842f29da650,DE,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-02 13:27:06.728,FUN_BUX,,,,
7143,dea7c1d8-d5dd-4162-9b22-efa0c257fae0,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-01 14:19:18.777,FUN_BUX,,,,
7144,deaac900-95b8-4901-8b3c-34540f450483,DE,,,iOS,NONE,Rookie Trader,Appnext,2017-02-08 13:53:36.882,FUN_BUX,,,,
7145,df99c7c6-4d04-4226-9f1e-b910b07e6ef6,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-08 19:13:27.629,FUN_BUX,,,,
7146,dfa1bf1d-2034-445c-9c5e-95c6abe02d6e,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-09 10:06:39.271,FUN_BUX,,,,
7147,dfd3a37d-fef2-4b24-acba-8942824525c0,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-01 14:16:26.158,FUN_BUX,,,,
7148,dff07267-f148-4a73-9dec-ac8fc4760a57,DE,,,iOS,SOME,Experienced Trader,Organic,2017-02-09 13:20:10.073,FUN_BUX,,,,
7149,e08ccb47-c22b-46a0-abec-0d0e84e3970f,DE,,,iOS,SOME,Experienced Trader,TV,2017-02-06 13:11:17.298,FUN_BUX,,,,
7150,e096f8c4-1dcc-4582-adb8-11584e93c5df,DE,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-03 15:28:41.187,FUN_BUX,,,,
7151,e0aacdb9-bf6a-4386-91fa-6ce7310bf1f5,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-06 22:02:37.330,FUN_BUX,,,,
7152,e0c1ca52-e579-4877-a3b2-8e09e3a4dc6c,DE,,,iOS,SOME,Experienced Trader,Facebook Installs,2017-02-02 20:35:08.267,FUN_BUX,,,,
7153,e0d80074-dbec-4da4-bf65-7a7a3d02d4b1,DE,MALE,TR,iOS,NONE,Rookie Trader,Viral Invites,2017-02-09 12:19:32.966,FUN_BUX,,,,
7154,e0e5a5f0-8018-48a0-b4d1-76df039cc664,DE,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-09 11:38:45.676,FUN_BUX,,,,
7155,e10ec9a4-12a2-4423-affe-74b451289fbc,DE,,,iOS,NONE,Rookie Trader,Off-Facebook Installs,2017-02-01 08:46:08.688,FUN_BUX,,,,
7156,e149db37-0e2d-47ef-a0bb-fdb85a6e06ac,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-08 13:36:30.207,FUN_BUX,,,,
7157,e1aad68c-1a00-4d01-8689-12fdb0fc54c4,DE,,,iOS,NONE,Rookie Trader,TV,2017-02-07 18:28:47.155,FUN_BUX,,,,
7158,e1b0db51-7b71-4ad8-813d-95cdf7c18d47,DE,MALE,DE,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-10 13:08:46.818,FUN_BUX,,,,
7159,e1c0c301-ac86-4e60-86e5-cff41094a925,DE,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-03 10:20:36.632,FUN_BUX,,,,
7160,e1e65563-70f6-4965-afcd-925439895d46,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-07 18:44:18.070,FUN_BUX,,,,
7161,e255839b-54db-4595-bc56-78830426256d,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-09 14:31:57.011,FUN_BUX,,,,
7162,e286324a-c675-4227-ac09-17a113af9aa2,DE,,,iOS,NONE,Rookie Trader,TV,2017-02-08 11:14:44.378,FUN_BUX,,,,
7163,e2b258e4-9416-4428-b6e6-7c6904eab83b,DE,,,iOS,SOME,Experienced Trader,Appnext,2017-02-01 15:53:20.634,FUN_BUX,,,,
7164,e2d1c2ec-d4fa-4d97-941f-a6f143296933,DE,,,iOS,NONE,Rookie Trader,TV,2017-02-08 19:18:37.597,FUN_BUX,,,,
7165,e2e7a88e-dbc1-435c-9d1a-8cee052ec525,DE,,,iOS,SOME,Experienced Trader,TV,2017-02-06 13:08:35.239,FUN_BUX,,,,
7166,e38c031d-4cbd-4a60-bea7-f56f375ef740,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-07 16:31:28.377,FUN_BUX,,,,
7167,e3a84a5e-290c-4d69-9172-e0e4f58aa828,DE,,,iOS,NONE,Rookie Trader,Appnext,2017-02-08 11:33:39.537,FUN_BUX,,,,
7168,e3fde778-8b3e-450a-ab6f-130d0a1c680e,DE,MALE,DE,iOS,NONE,Rookie Trader,Organic,2017-02-01 19:27:23.384,FUN_BUX,,,,
7169,e3fe81f8-bedf-480b-8319-e595cdc06881,DE,,,iOS,NONE,Rookie Trader,TV,2017-02-08 11:18:51.077,FUN_BUX,,,,
7170,e4486b2e-be30-42d8-bbb9-14e0eb3f3c7d,DE,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-06 20:10:58.005,FUN_BUX,,,,
7171,e4629438-d6a6-4bc0-9faf-fc04b408f32b,DE,,,iOS,SOME,Experienced Trader,Off-Facebook Installs,2017-02-03 06:02:36.566,FUN_BUX,,,,
7172,e4677278-114c-4480-823a-3602a206db51,DE,MALE,DE,iOS,NONE,Rookie Trader,Organic,2017-02-03 21:11:22.548,FUN_BUX,,,,
7173,e4d9a8c2-8deb-4cd6-a378-a2b2184e3bea,DE,,,iOS,NONE,Rookie Trader,TV,2017-02-03 13:33:48.398,FUN_BUX,,,,
7174,e5133859-78a6-4c45-870c-be5bd495f294,DE,,,iOS,NONE,Rookie Trader,TV,2017-02-08 08:09:11.976,FUN_BUX,,,,
7175,e56ef8e7-48a0-4cde-96bc-a6677c622bc2,DE,,,iOS,SOME,Experienced Trader,Organic,2017-02-08 07:46:18.659,FUN_BUX,,,,
7176,e58ccff7-865e-4d94-a5f8-f4bcf881bf5e,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-08 18:03:43.180,FUN_BUX,,,,
7177,e5c172bb-7599-4abf-8113-bbd2cc05540f,DE,,,iOS,NONE,Rookie Trader,TV,2017-02-09 18:16:14.759,FUN_BUX,,,,
7178,e5cad546-1986-460b-8459-f2a45b28b42b,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-07 16:17:37.720,FUN_BUX,,,,
7179,e656440d-3c86-48ef-aa13-3ee4738ee4a7,DE,,,iOS,NONE,Rookie Trader,TV,2017-02-07 11:19:33.548,FUN_BUX,,,,
7180,e680edea-9f35-4dd6-8f88-9410db0250e0,DE,MALE,DE,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-08 11:39:22.470,FUN_BUX,,,,
7181,e6aa5d1e-4c61-46f6-b020-16e7c4a4aae4,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-09 17:50:39.001,FUN_BUX,,,,
7182,e6e7156c-9c15-4bb0-ac1f-0ad97a55b8d5,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-10 12:49:13.069,FUN_BUX,,,,
7183,e6ecacee-84d4-4481-9275-434fd0fa07da,DE,,,iOS,NONE,Rookie Trader,Appnext,2017-02-05 15:29:59.437,FUN_BUX,,,,
7184,e7099e2e-881f-4edb-9aba-905e0bdaf127,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-08 21:11:35.528,FUN_BUX,,,,
7185,e70e9ba0-1f6c-4d9a-9f03-f32472ba3f6b,DE,MALE,DE,iOS,SOME,Experienced Trader,TV,2017-02-08 11:45:22.304,SERIOUS_BUX,2017-02-10 17:04:23.000,50.0000000,50.0000000,1.0
7186,e74ca889-06d8-4eb1-bf74-4951cb4df626,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-05 16:46:05.892,FUN_BUX,,,,
7187,e77e2856-c4e4-4584-adc4-52d23d59245c,DE,,,iOS,SOME,Experienced Trader,Organic,2017-02-02 08:59:56.865,FUN_BUX,,,,
7188,e7904320-3066-4285-9b89-eaaeffd72337,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-10 17:14:44.672,FUN_BUX,,,,
7189,e7ad7078-9f23-474a-a99b-1cd717b8cc82,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-06 23:03:15.264,FUN_BUX,,,,
7190,e80af552-b6fe-48a1-b7af-96ded18a84ce,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-01 13:37:00.971,FUN_BUX,,,,
7191,e835cf64-8652-47f6-96b5-3cb5fc0eef55,DE,,,iOS,NONE,Rookie Trader,TV,2017-02-09 11:09:58.304,FUN_BUX,,,,
7192,e8535887-06c1-40bb-a140-1a015f231809,DE,,,iOS,SOME,Experienced Trader,Organic,2017-02-07 17:34:59.589,FUN_BUX,,,,
7193,e85c9f70-02d2-4b27-91f9-c7a45511359e,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-08 11:52:12.408,FUN_BUX,,,,
7194,e86b2227-af16-47cd-bb07-2e1357e42b20,DE,,,iOS,NONE,Rookie Trader,Appnext,2017-02-08 13:06:05.026,FUN_BUX,,,,
7195,e87b53e7-887e-4f42-940f-131309f80c38,DE,,,iOS,SOME,Experienced Trader,Organic,2017-02-03 21:24:05.576,FUN_BUX,,,,
7196,e89942b0-c4d0-4840-a484-0286d4e0a031,DE,,,iOS,NONE,Rookie Trader,TV,2017-02-06 13:09:37.058,FUN_BUX,,,,
7197,e89a0eb3-96a1-4b76-a14a-fa024743f0ea,DE,,,iOS,SOME,Experienced Trader,Organic,2017-02-09 23:15:31.518,FUN_BUX,,,,
7198,e8aa6e29-65df-46dd-a88e-90e4df00e83f,DE,MALE,DE,iOS,NONE,Rookie Trader,Viral Invites,2017-02-01 00:15:17.061,FUN_BUX,,,,
7199,e93c4b1f-97a1-46cc-9807-d474b32b7672,DE,,,iOS,NONE,Rookie Trader,TV,2017-02-10 16:35:49.856,FUN_BUX,,,,
7200,e94d0d93-bb28-4d2a-9cad-a2f73fd7f5a6,DE,MALE,DE,iOS,NONE,Rookie Trader,Viral Invites,2017-02-08 21:35:40.112,FUN_BUX,,,,
7201,e99034e7-ba42-4105-bcd1-74781dcbf861,DE,MALE,DE,iOS,NONE,Rookie Trader,TV,2017-02-08 13:05:51.195,FUN_BUX,,,,
7202,e9c179e6-0c37-4e52-9c1c-dcb0af8fe7b8,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-10 16:42:18.230,FUN_BUX,,,,
7203,e9e96497-87c9-4f77-8fce-47fc6dba4418,DE,MALE,DE,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-04 08:08:32.922,FUN_BUX,,,,
7204,ea62db51-c023-4976-a862-81a269a62855,DE,,,iOS,SOME,Experienced Trader,Viral Invites,2017-02-08 20:34:38.892,FUN_BUX,,,,
7205,ea9881b9-0321-474c-b643-fddaeb4073a7,DE,,,iOS,NONE,Rookie Trader,Instagram Installs,2017-02-03 11:00:04.944,FUN_BUX,,,,
7206,eb285878-382f-479f-a03a-451c0718d77c,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-05 10:43:20.013,FUN_BUX,,,,
7207,eb32f5ad-b19b-4123-90fa-8eada413900b,DE,,,iOS,SOME,Experienced Trader,Organic,2017-02-05 09:38:15.474,FUN_BUX,,,,
7208,eb3d82ff-36b8-4cf5-979a-0bd7595179d2,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-01 00:48:37.982,FUN_BUX,,,,
7209,eb9e2a15-b630-47d7-b91f-ee1029f3ff0a,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-08 21:09:23.373,FUN_BUX,,,,
7210,eb9f56aa-2418-48ab-8279-2299615a94cc,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-02 21:36:16.109,FUN_BUX,,,,
7211,eba325ee-ab83-4e1e-b1f5-85d0a54cf125,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-07 12:09:43.199,FUN_BUX,,,,
7212,ebe68122-0962-4fec-992a-62e078cf601b,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-01 08:36:18.995,FUN_BUX,,,,
7213,ec0930d4-4315-4470-ab6c-5efccf65cbe2,DE,,,iOS,NONE,Rookie Trader,TV,2017-02-08 18:03:22.396,FUN_BUX,,,,
7214,ec14f1ec-42a7-4317-8c26-57e088e537b6,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-04 16:02:35.550,FUN_BUX,,,,
7215,ec236f97-8558-4bd1-a43a-900cc81db25b,DE,,,iOS,NONE,Rookie Trader,TV,2017-02-09 11:38:05.719,FUN_BUX,,,,
7216,ec37e365-7dd3-47d2-bf17-d58aac2cba4d,DE,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-08 13:07:08.184,FUN_BUX,,,,
7217,ec7a756a-1669-4c2d-939b-0ca7a7dac841,DE,,,iOS,NONE,Rookie Trader,TV,2017-02-07 13:09:16.905,FUN_BUX,,,,
7218,eca672b5-1685-41e1-a27b-f9f6a3437427,DE,,,iOS,SOME,Experienced Trader,Organic,2017-02-01 01:25:55.966,FUN_BUX,,,,
7219,eccd6723-b458-4aa1-8470-1d8e4ebd5fee,DE,MALE,DE,iOS,SOME,Experienced Trader,Viral Invites,2017-02-01 22:09:51.310,FUN_BUX,,,,
7220,ece8eb63-6279-4d02-a3dc-f1c85e229e32,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-03 14:25:51.000,FUN_BUX,,,,
7221,ed9bcb5a-23bc-4e8e-9209-b0b3e292889e,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-08 19:19:43.310,FUN_BUX,,,,
7222,edab0d63-244a-46e3-b0b2-410c76f2dc1a,DE,,,iOS,NONE,Rookie Trader,TV,2017-02-08 11:39:24.354,FUN_BUX,,,,
7223,edb550db-8964-44c4-9fc6-3e50bfd46da5,DE,,,iOS,SOME,Experienced Trader,Organic,2017-02-02 20:02:54.594,FUN_BUX,,,,
7224,edd3e0ed-594b-4128-b9ed-8d72d898dc44,DE,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-01 21:34:12.286,FUN_BUX,,,,
7225,edef8a17-4dce-4363-9b5f-5c5b8ad01e28,DE,,,iOS,NONE,Rookie Trader,TV,2017-02-10 08:59:58.807,FUN_BUX,,,,
7226,edfd2cad-2b8a-4012-9500-f17790d945f9,DE,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-10 15:29:23.355,FUN_BUX,,,,
7227,ee729ee3-a943-43d4-8a9f-5943bffcb6c2,DE,,,iOS,SOME,Experienced Trader,Organic,2017-02-09 22:41:06.492,FUN_BUX,,,,
7228,eecb4ab0-21c6-47af-ba16-5028cf5332ca,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-09 18:49:43.582,FUN_BUX,,,,
7229,eefd38fa-ac06-4b59-aa97-541586eebab9,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-09 08:22:27.898,FUN_BUX,,,,
7230,ef1ae8d9-2bc8-4ce1-a735-f93a3e5eb03f,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-08 11:34:48.389,FUN_BUX,,,,
7231,ef3838e0-92a0-4e92-a174-0cfe92ee7881,DE,MALE,DE,iOS,SOME,Experienced Trader,Viral Invites,2017-02-07 13:05:24.500,SERIOUS_BUX,2017-03-01 15:05:47.000,200.0000000,5550.0000000,7.0
7232,ef40cf26-8638-494e-94e1-4c15f231988c,DE,,,iOS,NONE,Rookie Trader,Off-Facebook Installs,2017-02-02 06:50:18.264,FUN_BUX,,,,
7233,ef76889e-440b-4b65-8eb8-ce056a030291,DE,,,iOS,NONE,Rookie Trader,TV,2017-02-02 12:47:51.226,FUN_BUX,,,,
7234,efb62979-d41b-4b70-8118-3fbc38abdc1b,DE,,,iOS,NONE,Rookie Trader,TV,2017-02-07 20:08:27.428,FUN_BUX,,,,
7235,efb76ca3-bfa8-4ead-98ed-e0571c4feda8,DE,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-01 12:53:11.998,FUN_BUX,,,,
7236,efe5ebfc-57fd-4197-959b-603afdf99cd1,DE,MALE,DE,iOS,NONE,Rookie Trader,Organic,2017-02-08 19:32:51.302,FUN_BUX,,,,
7237,f02f8a14-e83a-433c-a393-603404b10ca1,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-02 22:42:51.216,FUN_BUX,,,,
7238,f0473330-1ece-48f7-b3ae-1c332bbf2d26,DE,MALE,DE,iOS,NONE,Rookie Trader,Organic,2017-02-09 19:41:46.484,FUN_BUX,,,,
7239,f06a3c94-1f57-4f0d-aa7d-aa83c228806e,DE,,,iOS,NONE,Rookie Trader,Off-Facebook Installs,2017-02-01 22:08:15.557,FUN_BUX,,,,
7240,f0a8202c-8960-4b79-a1ec-ea8900ffeb14,DE,,,iOS,SOME,Experienced Trader,Facebook Installs,2017-02-06 10:29:11.263,FUN_BUX,,,,
7241,f11c7608-d0ea-4ad8-8d74-d074fb893d67,DE,,,iOS,SOME,Experienced Trader,Organic,2017-02-08 06:50:27.543,FUN_BUX,,,,
7242,f13e480f-a3dd-405b-8ca1-55837e3671b1,DE,MALE,DE,iOS,SOME,Experienced Trader,Viral Invites,2017-02-01 08:46:46.839,FUN_BUX,2017-02-02 15:47:40.000,400.0000000,400.0000000,1.0
7243,f14b3177-6c38-4e6f-8cd4-adf088f5a748,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-10 16:11:14.075,FUN_BUX,,,,
7244,f1751900-dffd-4f78-b5a9-38f97cf0b2c2,DE,MALE,DE,iOS,SOME,Experienced Trader,Organic,2017-02-05 10:08:26.664,SERIOUS_BUX,2017-02-05 15:19:46.000,750.0000000,2550.0000000,5.0
7245,f199e553-87c9-45f2-9163-2419aa8a1323,DE,MALE,DE,iOS,SOME,Experienced Trader,Organic,2017-02-06 15:13:25.901,SERIOUS_BUX,2017-02-06 15:23:13.000,50.0000000,50.0000000,1.0
7246,f1aa1208-4ecc-4072-b4db-17e0f9389fa9,DE,,,iOS,NONE,Rookie Trader,TV,2017-02-08 13:05:14.765,FUN_BUX,,,,
7247,f1b93964-150b-4a90-8e69-792f7fbe42b1,DE,,,iOS,NONE,Rookie Trader,TV,2017-02-06 20:06:04.720,FUN_BUX,,,,
7248,f1ce7285-6386-4ce1-b459-6da06e617f52,DE,,,iOS,NONE,Rookie Trader,TV,2017-02-01 12:42:58.446,FUN_BUX,,,,
7249,f24c64dc-c0b7-498f-9630-16ea41f201f8,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-09 17:37:54.352,FUN_BUX,,,,
7250,f25888f8-a28e-47e6-996a-26be6401964c,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-07 20:56:24.253,FUN_BUX,,,,
7251,f263fbb6-c9f6-4f75-ba70-66d9b78e5ae6,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-04 07:08:30.221,FUN_BUX,,,,
7252,f2722665-73b1-46ef-a2bf-1906d404444a,DE,FEMALE,DE,iOS,NONE,Rookie Trader,Organic,2017-02-08 13:31:10.470,FUN_BUX,,,,
7253,f2a42bf5-d0e7-4a29-a79c-cb9473711d44,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-08 01:08:47.935,FUN_BUX,,,,
7254,f2ac4aef-bd02-48f9-bcaa-4b0cf6ed104b,DE,MALE,DE,iOS,NONE,Rookie Trader,Organic,2017-02-07 01:13:11.774,FUN_BUX,,,,
7255,f2b91cf7-d4be-47f6-adb3-be0e254b79ca,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-08 13:45:16.586,FUN_BUX,,,,
7256,f2f2d967-f6af-4ce9-b372-99fee49baa60,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-01 18:41:38.337,FUN_BUX,,,,
7257,f41fa89d-9a46-4c0b-b990-68aacf5f4287,DE,,,iOS,SOME,Experienced Trader,Organic,2017-02-06 09:04:47.956,FUN_BUX,,,,
7258,f4291b1b-3b23-45da-a88e-bd00e3b1e749,DE,MALE,DE,iOS,NONE,Rookie Trader,Viral Invites,2017-02-09 12:57:54.723,FUN_BUX,,,,
7259,f4469b6c-d324-4c98-a63f-e7c81d28b6fc,DE,,,iOS,NONE,Rookie Trader,TV,2017-02-09 14:40:57.297,FUN_BUX,,,,
7260,f4b2a6d1-4a03-4367-9da5-57d931d8237f,DE,MALE,DE,iOS,SOME,Experienced Trader,Appnext,2017-02-01 14:21:09.197,SERIOUS_BUX,2017-02-09 11:46:54.000,50.0000000,100.0000000,2.0
7261,f4e25367-da8a-429d-99c5-916ec19659de,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-01 18:58:10.808,FUN_BUX,,,,
7262,f54c47d8-523b-497f-9841-74f7338019e9,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-01 07:54:32.945,FUN_BUX,,,,
7263,f5bbeb0c-14f8-4d3f-9f68-75c1a840d3a7,DE,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-09 11:10:10.887,FUN_BUX,,,,
7264,f5cd6f7c-7e3a-45bc-9156-a20a6376686a,DE,,,iOS,NONE,Rookie Trader,Organic,2017-02-02 20:41:07.603,FUN_BUX,,,,
7265,f5d510f7-3b06-47cc-b8f2-1c8f907ce7ad,DE,MALE,DE,iOS,NONE,Rookie Trader,Viral Invites,2017-02-10 09:41:09.205,FUN_BUX,,,,
